2.98598,0.210199,-1
2.96551,1.32542,-1
1.97555,0.213115,-1
2.64809,0.392379,-1
2.19664,0.689767,-1
2.99825,3.27233,-1
1.0026,1.03725,-1
2.19608,1.38634,-1
1.93896,2.9011,-1
5.09797,2.7224,-1
1.61213,1.82587,-1
0.559831,4.28482,-1
3.28199,0.800238,-1
2.33604,3.77351,-1
2.86693,3.6178,-1
2.45701,0.882048,-1
2.00043,3.50032,-1
1.70071,4.43484,-1
0.866197,1.37631,-1
1.54742,2.56061,-1
1.82594,1.42547,-1
2.39756,2.30947,-1
0.765876,0.680132,-1
1.05278,2.27368,-1
0.780732,2.19772,-1
1.25555,2.16856,-1
2.73898,3.75657,-1
2.55625,2.47339,-1
2.76451,3.20981,-1
1.81661,2.57038,-1
2.20929,2.46769,-1
3.48471,2.80682,-1
0.378184,1.72566,-1
2.18302,2.73641,-1
3.35839,3.19562,-1
1.95565,1.27166,-1
2.48021,0.657843,-1
0.48589,3.52663,-1
2.37656,2.90995,-1
2.27426,1.7923,-1
2.60874,2.60904,-1
2.56804,2.79523,-1
2.03601,1.15391,-1
1.30393,1.15119,-1
-0.882506,2.13525,-1
2.17859,0.941162,-1
1.37008,3.18138,-1
0.613054,2.27332,-1
1.39826,1.67841,-1
1.05009,1.58426,-1
0.943492,1.82092,-1
3.33929,4.15409,-1
0.385918,1.98424,-1
-0.0376575,2.32288,-1
4.43914,1.93221,-1
0.495373,0.95891,-1
2.49235,3.73042,-1
1.35997,1.51265,-1
3.57877,2.46456,-1
1.68356,2.69832,-1
6.10821,0.269159,-1
7.86399,1.00372,-1
4.58688,1.53725,-1
5.7113,0.858625,-1
6.80826,-1.33314,-1
6.99607,-0.200735,-1
5.60255,-0.0612531,-1
5.93188,1.3869,-1
5.18369,-0.0674904,-1
5.33603,0.339768,-1
7.10432,-0.668789,-1
5.82346,-0.359795,-1
7.24846,0.162862,-1
5.96923,0.445447,-1
5.56196,-1.02502,-1
4.8081,1.40248,-1
4.55028,-1.11081,-1
7.10631,1.54759,-1
6.08665,-0.706127,-1
6.21621,-1.80145,-1
6.53778,0.364523,-1
6.98169,0.822742,-1
5.38998,0.35367,-1
6.86744,-0.75676,-1
5.27848,1.18349,-1
5.56451,0.176744,-1
5.22345,-0.284339,-1
7.29114,1.63342,-1
5.8538,-0.857867,-1
3.87778,-2.04826,-1
3.90239,0.478807,-1
4.81671,1.09639,-1
5.81875,0.583389,-1
5.98877,0.336979,-1
4.96269,-0.547121,-1
5.832,0.413873,-1
5.07491,-0.747719,-1
5.73648,-0.669391,-1
6.57889,0.0465147,-1
7.79281,1.41053,-1
6.14384,0.939086,-1
6.35067,2.20933,-1
6.29346,-0.48209,-1
6.64176,-1.16868,-1
6.35678,2.09162,-1
3.05237,0.354676,-1
4.97394,-0.0393449,-1
4.80671,0.20684,-1
5.24034,-0.0824403,-1
6.46671,0.475483,-1
6.84446,0.244543,-1
7.01461,-0.0659512,-1
7.55362,0.47106,-1
4.9663,0.414646,-1
7.55922,0.987997,-1
5.34131,-0.072085,-1
8.02073,0.0807446,-1
5.07508,0.476632,-1
5.1089,0.866686,-1
5.62284,0.280683,-1
